date,open,high,low,close,volume
2015-11-09 09:15:00,6863.55,6910.6,6842.6,6905.75,0
2015-11-09 09:30:00,6905.75,6938.55,6891.75,6931.5,0
2015-11-09 09:45:00,6931.5,6942.7,6919.95,6922.1,0
2015-11-09 10:00:00,6922.1,6949.55,6922.1,6946.65,0
2015-11-09 10:15:00,6946.65,6947.5,6930.2,6943.5,0
2015-11-09 10:30:00,6943.5,6954.25,6936.4,6936.4,0
2015-11-09 10:45:00,6936.4,6947.5,6929.2,6946.55,0
2015-11-09 11:00:00,6946.55,6958.15,6943.9,6950.65,0
2015-11-09 11:15:00,6950.65,6951.9,6938.85,6945.6,0
2015-11-09 11:30:00,6945.1,6946.35,6923.4,6927.45,0
2015-11-09 11:45:00,6927.45,6931.95,6910.55,6912.6,0
2015-11-09 12:00:00,6912.6,6929.95,6910.8,6929.3,0
2015-11-09 12:15:00,6929.3,6935.8,6926.6,6927.75,0
2015-11-09 12:30:00,6926.7,6935.0,6925.25,6933.2,0
2015-11-09 12:45:00,6932.9,6939.5,6921.85,6922.85,0
2015-11-09 13:00:00,6922.85,6930.65,6919.35,6920.1,0
2015-11-09 13:15:00,6920.1,6929.75,6916.55,6922.65,0
2015-11-09 13:30:00,6922.65,6926.95,6916.8,6925.15,0
2015-11-09 13:45:00,6925.15,6948.45,6916.35,6944.25,0
2015-11-09 14:00:00,6944.25,6949.3,6933.7,6941.95,0
2015-11-09 14:15:00,6943.1,6959.65,6942.4,6953.8,0
2015-11-09 14:30:00,6953.8,6983.8,6949.65,6979.35,0
2015-11-09 14:45:00,6980.25,7006.15,6973.0,7005.1,0
2015-11-09 15:00:00,7005.1,7005.1,6962.15,6962.45,0
2015-11-09 15:15:00,6962.45,6968.8,6947.8,6956.15,0
2019-07-02 09:15:00,2327.7,2336.15,2323.65,2334.75,0
2019-07-02 09:30:00,2334.9,2337.0,2331.45,2331.6,0
2019-07-02 09:45:00,2331.4,2336.35,2331.4,2334.45,0
2019-07-02 10:00:00,2333.8,2334.7,2329.05,2331.85,0
2019-07-02 10:15:00,2332.1,2340.0,2331.95,2339.8,0
2019-07-02 10:30:00,2339.8,2342.55,2338.55,2342.2,0
2019-07-02 10:45:00,2342.1,2342.3,2338.45,2339.15,0
2019-07-02 11:00:00,2338.75,2343.25,2337.7,2342.4,0
2019-07-02 11:15:00,2342.75,2344.0,2340.4,2342.8,0
2019-07-02 11:30:00,2343.0,2343.0,2339.65,2341.0,0
2019-07-02 11:45:00,2341.15,2344.8,2338.65,2343.8,0
2019-07-02 12:00:00,2344.3,2345.75,2342.95,2343.45,0
2019-07-02 12:15:00,2343.7,2345.5,2341.25,2342.3,0
2019-07-02 12:30:00,2342.3,2346.0,2342.1,2345.05,0
2019-07-02 12:45:00,2344.95,2349.9,2344.3,2346.55,0
2019-07-02 13:00:00,2346.55,2349.6,2346.05,2348.3,0
2019-07-02 13:15:00,2348.3,2348.75,2344.0,2345.5,0
2019-07-02 13:30:00,2345.95,2346.4,2343.8,2344.7,0
2019-07-02 13:45:00,2344.85,2347.05,2343.7,2346.05,0
